ID_Vente,Date_Vente,Region,Categorie_Produit,Sous_categorie,Prix_Unitaire,Quantite,Mode_Paiement
VNT-0001,2026-01-29,Sousse,Mode et Vetements,Robes,142.31,1,Carte Bancaire
VNT-0002,2026-01-03,Bizerte,Beaute et Cosmetique,Maquillage,14.07,4,D17
VNT-0003,2025-01-24,Nabeul,Maison et Cuisine,Lampes,50.34,2,Especes
VNT-0004,2025-08-14,Ariana,Sports et Loisirs,Balles,26.65,6,Especes
VNT-0005,2025-11-17,Ariana,Maison et Cuisine,Ustensiles,40.21,4,Carte Bancaire
VNT-0006,2024-08-22,Nabeul,Beaute et Cosmetique,Shampoing,39.19,1,Especes
VNT-0007,2024-09-09,Monastir,Mode et Vetements,Chaussures,101.43,3,D17
VNT-0008,2026-03-22,Bizerte,Maison et Cuisine,Oreillers,29.17,3,D17
VNT-0009,2026-02-26,Nabeul,Maison et Cuisine,Ustensiles,84.98,5,D17
VNT-0010,2026-05-11,Sousse,Mode et Vetements,Vestes,194.9,5,D17
VNT-0011,2024-09-02,Sousse,Beaute et Cosmetique,Parfum,213.81,5,Especes
VNT-0012,2025-03-09,Sousse,Maison et Cuisine,Ustensiles,31.06,10,Especes
VNT-0013,2024-03-13,Tunis,Beaute et Cosmetique,Cremes,39.42,1,D17
VNT-0014,2026-04-06,Nabeul,Sports et Loisirs,Chaussures Sport,163.99,8,Carte Bancaire
VNT-0015,2024-07-15,Gabes,Electronique,Ordinateurs Portables,5336.03,4,Especes
VNT-0016,2026-02-10,Sousse,Electronique,Ecouteurs,31.27,2,Especes
VNT-0017,2025-11-08,Gabes,Electronique,Accessoires Telephone,86.37,9,D17
VNT-0018,2024-03-23,Ariana,Maison et Cuisine,Ustensiles,21.7,9,Especes
VNT-0019,2024-07-28,Nabeul,Sports et Loisirs,Velos,1473.98,5,D17
VNT-0020,2025-06-02,Sfax,Mode et Vetements,Robes,51.72,4,Carte Bancaire
VNT-0021,2024-11-02,Ariana,Maison et Cuisine,Lampes,15.82,9,D17
VNT-0022,2024-09-14,Ariana,Maison et Cuisine,Decoration,46.96,8,Especes
VNT-0023,2025-07-12,Nabeul,Maison et Cuisine,Oreillers,26.71,3,Especes
VNT-0024,2025-02-20,Sfax,Electronique,Ordinateurs Portables,1693.41,9,D17
VNT-0025,2024-09-30,Ariana,,,254.27,4,Especes
VNT-0026,2024-12-02,Ariana,Sports et Loisirs,Chaussures Sport,205.21,7,Carte Bancaire
VNT-0027,2024-02-09,Bizerte,Beaute et Cosmetique,Cremes,58.13,5,Especes
VNT-0028,2025-01-07,Ariana,Maison et Cuisine,Decoration,122.91,4,Carte Bancaire
VNT-0029,2025-03-06,Ariana,Sports et Loisirs,Raquettes,124.25,4,D17
VNT-0030,2025-06-07,Sfax,Mode et Vetements,Chaussures,188.12,4,Carte Bancaire
VNT-0031,2025-09-17,Gabes,Electronique,Ecouteurs,44.64,8,Especes
VNT-0032,2024-08-12,Gabes,Mode et Vetements,Chaussures,90.91,7,Especes
VNT-0033,2025-03-12,Gabes,Sports et Loisirs,Equipement Fitness,582.37,9,D17
VNT-0034,2024-08-28,Nabeul,Electronique,Tablettes,539.47,5,Carte Bancaire
VNT-0036,2025-05-14,Monastir,,,107.99,4,Especes
VNT-0037,2025-08-29,Tunis,Sports et Loisirs,Balles,5.94,7,D17
VNT-0038,2024-09-15,Gabes,Maison et Cuisine,Lampes,114.88,7,Especes
VNT-0039,2024-09-01,Gabes,Beaute et Cosmetique,Maquillage,13.59,3,Especes
VNT-0040,2025-08-15,Monastir,Electronique,Telephones,3388.87,2,Especes
VNT-0041,2026-03-26,Tunis,Maison et Cuisine,Mixeurs,404.76,2,D17
VNT-0042,2025-03-21,Monastir,Maison et Cuisine,Ustensiles,80.1,3,Especes
VNT-0043,2025-08-06,Bizerte,Beaute et Cosmetique,Skincare,69.59,8,D17
VNT-0044,2024-03-28,Bizerte,Maison et Cuisine,Oreillers,51.0,4,Especes
VNT-0045,2025-07-20,Nabeul,Mode et Vetements,Robes,133.05,8,D17
VNT-0046,2024-07-15,Gabes,Mode et Vetements,Robes,161.95,3,Especes
VNT-0047,2024-02-25,Monastir,Maison et Cuisine,Oreillers,27.59,1,D17
VNT-0048,2024-04-26,Bizerte,Maison et Cuisine,Mixeurs,522.89,8,Especes
VNT-0049,2024-08-19,Bizerte,Beaute et Cosmetique,Skincare,85.57,10,D17
VNT-0050,2024-06-09,Ariana,Beaute et Cosmetique,Maquillage,28.46,2,Especes
VNT-0051,2025-11-08,Ariana,Sports et Loisirs,Chaussures Sport,263.26,10,Especes
VNT-0052,2025-12-17,Monastir,Beaute et Cosmetique,Shampoing,25.34,5,Carte Bancaire
VNT-0053,2026-02-22,Monastir,Electronique,Ecouteurs,269.46,1,D17
VNT-0054,2024-12-07,Ariana,Maison et Cuisine,Ustensiles,48.89,7,Carte Bancaire
VNT-0055,2025-06-10,Gabes,Beaute et Cosmetique,Skincare,126.72,7,Especes
VNT-0056,2024-01-30,Sousse,Beaute et Cosmetique,Shampoing,31.64,2,D17
VNT-0057,2025-06-05,Monastir,Sports et Loisirs,Equipement Fitness,206.26,5,D17
VNT-0058,2024-12-14,Monastir,Sports et Loisirs,Raquettes,161.35,7,D17
VNT-0059,2024-11-25,Sousse,Maison et Cuisine,Decoration,86.08,8,Especes
VNT-0060,2024-02-07,Nabeul,Maison et Cuisine,Lampes,117.99,8,Especes
VNT-0061,2025-09-30,Bizerte,Beaute et Cosmetique,Shampoing,43.86,6,D17
VNT-0062,2024-08-20,Ariana,Electronique,Telephones,565.53,5,D17
VNT-0063,2024-09-07,Bizerte,Beaute et Cosmetique,Cremes,28.74,3,D17
VNT-0064,2025-11-13,Gabes,Sports et Loisirs,Velos,896.05,5,Especes
VNT-0065,2026-05-23,Ariana,Sports et Loisirs,Equipement Fitness,243.36,7,Carte Bancaire
VNT-0066,2025-09-12,Gabes,Maison et Cuisine,Ustensiles,72.79,1,D17
VNT-0067,2025-10-05,Tunis,Sports et Loisirs,Equipement Fitness,638.3,3,Especes
VNT-0068,2025-05-28,Sfax,Beaute et Cosmetique,Parfum,243.87,9,Carte Bancaire
VNT-0069,2026-05-16,Nabeul,Sports et Loisirs,Velos,2199.3,7,D17
VNT-0070,2024-01-26,Nabeul,Sports et Loisirs,Raquettes,144.72,8,D17
VNT-0071,2024-08-28,Sfax,Maison et Cuisine,Lampes,66.73,2,D17
VNT-0072,2024-02-03,Nabeul,Maison et Cuisine,Ustensiles,61.56,5,D17
VNT-0073,2024-04-03,Sousse,Beaute et Cosmetique,Shampoing,31.64,8,D17
VNT-0074,2026-04-12,Nabeul,Maison et Cuisine,Oreillers,32.43,4,Especes
VNT-0075,2026-03-19,Nabeul,Mode et Vetements,Hoodies,47.52,6,Especes
VNT-0076,2024-02-14,Monastir,Maison et Cuisine,Mixeurs,191.91,10,D17
VNT-0077,2024-05-09,Nabeul,Sports et Loisirs,Equipement Fitness,578.8,2,Carte Bancaire
VNT-0078,2025-04-07,Bizerte,Maison et Cuisine,Mixeurs,488.13,7,Especes
VNT-0079,2025-03-18,Nabeul,Maison et Cuisine,Oreillers,69.91,2,Especes
VNT-0080,2025-09-06,Nabeul,Beaute et Cosmetique,Maquillage,68.24,5,Carte Bancaire
VNT-0035,2026-02-24,Tunis,Sports et Loisirs,Raquettes,102.95,9,D17
VNT-0082,2026-01-28,Tunis,Mode et Vetements,Chaussures,176.23,3,D17
VNT-0083,2024-02-20,Ariana,Electronique,Telephones,840.08,10,D17
VNT-0084,2024-02-16,Bizerte,Sports et Loisirs,Chaussures Sport,167.06,5,Especes
VNT-0086,2024-06-24,Gabes,Electronique,Ordinateurs Portables,1300.11,6,D17
VNT-0087,2024-03-19,Ariana,Maison et Cuisine,Lampes,49.97,3,D17
VNT-0088,2024-06-30,Gabes,Maison et Cuisine,Oreillers,29.17,2,D17
VNT-0089,2025-03-28,Ariana,Maison et Cuisine,Lampes,61.18,8,D17
VNT-0090,2025-01-28,Tunis,Sports et Loisirs,Raquettes,134.55,9,Carte Bancaire
VNT-0091,2025-10-23,Tunis,Beaute et Cosmetique,Parfum,188.58,9,Especes
VNT-0092,2024-03-08,Ariana,Maison et Cuisine,Ustensiles,76.66,6,Carte Bancaire
VNT-0093,2024-05-12,Ariana,Beaute et Cosmetique,Skincare,54.13,7,D17
VNT-0094,2024-01-19,Monastir,Beaute et Cosmetique,Parfum,126.03,6,Carte Bancaire
VNT-0095,2024-02-08,Nabeul,Beaute et Cosmetique,Maquillage,77.14,9,D17
VNT-0096,2025-03-30,Monastir,Beaute et Cosmetique,Maquillage,40.42,4,D17
VNT-0097,2026-03-07,Bizerte,Mode et Vetements,Chaussures,187.77,5,Carte Bancaire
VNT-0098,2024-03-26,Monastir,Sports et Loisirs,Balles,34.79,5,Especes
VNT-0099,2024-03-24,Sousse,Maison et Cuisine,Oreillers,42.44,7,Especes
VNT-0100,2025-09-22,Ariana,Electronique,Accessoires Telephone,64.97,8,Especes
VNT-0101,2025-04-13,Ariana,Beaute et Cosmetique,Shampoing,31.64,10,Especes
VNT-0102,2025-06-20,Ariana,Maison et Cuisine,Oreillers,31.24,2,Carte Bancaire
VNT-0103,2024-12-19,Ariana,Sports et Loisirs,Balles,17.5,2,Especes
VNT-0104,2024-03-05,Gabes,Beaute et Cosmetique,Skincare,89.49,3,Especes
VNT-0105,2024-12-31,Nabeul,Mode et Vetements,Vestes,209.38,5,Especes
VNT-0106,2026-03-31,Bizerte,Electronique,Ecouteurs,363.85,5,Especes
VNT-0107,2025-04-02,Nabeul,Sports et Loisirs,Velos,1832.99,6,Especes
VNT-0108,2025-11-25,Sfax,Electronique,Ecouteurs,38.23,10,Carte Bancaire
VNT-0109,2025-01-10,Nabeul,Beaute et Cosmetique,Parfum,158.39,9,Carte Bancaire
VNT-0110,2025-12-11,Sousse,Sports et Loisirs,Chaussures Sport,279.2,5,Carte Bancaire
VNT-0111,2024-10-24,Sfax,Beaute et Cosmetique,Jeans,53.77,9,Carte Bancaire
VNT-0112,2024-05-12,Ariana,Sports et Loisirs,Raquettes,109.46,9,D17
VNT-0113,2024-12-18,Sfax,Beaute et Cosmetique,Cremes,33.29,9,Especes
VNT-0114,2024-10-17,Monastir,Sports et Loisirs,Raquettes,191.07,9,Especes
VNT-0115,2024-12-11,Tunis,,,204.9,10,D17
VNT-0116,2024-10-23,Sousse,Beaute et Cosmetique,Skincare,74.78,9,D17
VNT-0117,2026-01-21,Bizerte,Maison et Cuisine,Ustensiles,82.95,6,Carte Bancaire
VNT-0118,2024-06-12,Nabeul,Beaute et Cosmetique,Shampoing,30.77,4,Carte Bancaire
VNT-0119,2024-02-21,Gabes,Mode et Vetements,Robes,133.34,1,Carte Bancaire
VNT-0120,2025-08-06,Sousse,Mode et Vetements,Vestes,89.05,1,D17
VNT-0121,2025-07-25,Sfax,Sports et Loisirs,Raquettes,93.44,6,Carte Bancaire
VNT-0122,2024-11-22,Bizerte,Maison et Cuisine,Lampes,49.44,10,Especes
VNT-0123,2025-08-20,Tunis,Sports et Loisirs,Balles,28.58,7,Carte Bancaire
VNT-0125,2025-12-23,Sousse,Mode et Vetements,Jeans,159.53,1,Especes
VNT-0126,2025-09-16,Sousse,Electronique,Accessoires Telephone,62.86,5,Carte Bancaire
VNT-0127,2024-10-21,Nabeul,Maison et Cuisine,Mixeurs,347.82,5,Especes
VNT-0128,2024-10-04,Monastir,Electronique,Accessoires Telephone,23.19,9,D17
VNT-0129,2024-01-06,Sfax,Sports et Loisirs,Chaussures Sport,82.12,3,D17
VNT-0130,2026-01-26,Tunis,Mode et Vetements,Robes,131.86,9,D17
VNT-0131,2024-01-10,Ariana,Sports et Loisirs,Raquettes,187.43,1,Carte Bancaire
VNT-0132,2025-10-25,Sfax,Electronique,Telephones,1391.65,8,Especes
VNT-0133,2024-07-08,Gabes,Mode et Vetements,Chaussures,176.23,2,Especes
VNT-0134,2025-04-21,Sfax,Beaute et Cosmetique,Skincare,26.83,2,Carte Bancaire
VNT-0135,2025-04-10,Nabeul,Maison et Cuisine,Ustensiles,19.62,3,D17
VNT-0136,2024-03-20,Ariana,Sports et Loisirs,Balles,20.64,6,D17
VNT-0137,2025-04-01,Gabes,Mode et Vetements,Hoodies,47.52,9,Especes
VNT-0138,2025-07-08,Ariana,Beaute et Cosmetique,Cremes,31.18,2,Especes
VNT-0139,2025-01-19,Sfax,Maison et Cuisine,Decoration,72.8,7,Especes
VNT-0140,2025-03-10,Bizerte,Sports et Loisirs,Equipement Fitness,632.27,9,D17
VNT-0141,2024-09-03,Ariana,,,80.12,1,Especes
VNT-0142,2024-05-23,Monastir,Electronique,Ecouteurs,392.09,1,D17
VNT-0143,2024-03-03,Sfax,Maison et Cuisine,Lampes,58.42,5,D17
VNT-0144,2025-04-29,Sousse,Beaute et Cosmetique,Shampoing,21.93,9,Especes
VNT-0145,2026-05-17,Tunis,Electronique,Accessoires Telephone,59.97,8,Carte Bancaire
VNT-0146,2024-11-06,Sousse,Maison et Cuisine,Mixeurs,310.52,6,Especes
VNT-0147,2025-04-22,Nabeul,Maison et Cuisine,Ustensiles,75.47,7,D17
VNT-0148,2026-01-29,Tunis,Beaute et Cosmetique,Maquillage,15.57,4,Especes
VNT-0149,2026-02-20,Gabes,Sports et Loisirs,Raquettes,146.42,5,Carte Bancaire
VNT-0150,2026-04-17,Monastir,Maison et Cuisine,Mixeurs,475.97,2,D17
VNT-0151,2024-01-17,Bizerte,Sports et Loisirs,Balles,36.95,8,Especes
VNT-0152,2024-09-03,Monastir,Sports et Loisirs,Raquettes,46.37,3,Especes
VNT-0153,2024-04-05,Bizerte,Maison et Cuisine,Lampes,83.64,1,Carte Bancaire
VNT-0154,2024-08-23,Gabes,Beaute et Cosmetique,Parfum,188.58,1,Especes
VNT-0155,2024-03-19,Sfax,Mode et Vetements,Vestes,244.14,7,Carte Bancaire
VNT-0156,2024-02-24,Bizerte,Beaute et Cosmetique,Skincare,102.0,6,Especes
VNT-0157,2025-01-19,Sfax,Maison et Cuisine,Ustensiles,27.85,9,Carte Bancaire
VNT-0158,2025-01-04,Ariana,Beaute et Cosmetique,Ecouteurs,339.35,6,Especes
VNT-0159,2025-09-04,Bizerte,Sports et Loisirs,Chaussures Sport,181.93,10,Especes
VNT-0160,2025-05-19,Ariana,Electronique,Accessoires Telephone,27.86,5,Especes
VNT-0161,2025-02-09,Bizerte,Maison et Cuisine,Decoration,28.97,1,Carte Bancaire
VNT-0162,2024-11-22,Gabes,Mode et Vetements,Jeans,87.41,7,Carte Bancaire
VNT-0163,2026-01-14,Sousse,Maison et Cuisine,Decoration,117.47,1,Carte Bancaire
VNT-0164,2024-03-16,Ariana,Sports et Loisirs,Chaussures Sport,217.35,7,Carte Bancaire
VNT-0165,2025-11-04,Nabeul,Maison et Cuisine,Ustensiles,17.52,4,D17
VNT-0166,2025-07-25,Sousse,Sports et Loisirs,Balles,12.77,9,D17
VNT-0167,2024-12-22,Nabeul,Mode et Vetements,Jeans,60.67,3,Carte Bancaire
VNT-0168,2025-11-24,Sousse,Mode et Vetements,Jeans,159.64,2,Especes
VNT-0169,2025-04-05,Bizerte,Electronique,Ordinateurs Portables,4739.46,4,D17
VNT-0170,2025-11-17,Nabeul,Sports et Loisirs,Chaussures Sport,160.66,5,Carte Bancaire
VNT-0171,2024-11-16,Sousse,Maison et Cuisine,Decoration,21.87,3,Especes
VNT-0172,2025-07-22,Gabes,Beaute et Cosmetique,Maquillage,62.33,3,Especes
VNT-0173,2025-12-02,Bizerte,Sports et Loisirs,Equipement Fitness,615.52,7,Carte Bancaire
VNT-0174,2025-07-16,Ariana,Maison et Cuisine,Oreillers,53.94,8,D17
VNT-0175,2024-10-31,Gabes,Beaute et Cosmetique,Shampoing,35.23,4,Especes
VNT-0176,2024-06-18,Sfax,Electronique,Telephones,2272.32,7,D17
VNT-0177,2025-11-26,Sfax,Electronique,Ordinateurs Portables,5771.51,9,Especes
VNT-0178,2025-05-16,Monastir,Sports et Loisirs,Velos,1987.17,7,Especes
VNT-0179,2024-01-03,Ariana,Maison et Cuisine,Decoration,78.33,10,D17
VNT-0180,2025-07-14,Sfax,Beaute et Cosmetique,Maquillage,76.61,6,D17
VNT-0181,2025-03-14,Sfax,Maison et Cuisine,Mixeurs,292.99,1,Especes
VNT-0182,2025-03-15,Ariana,,,58.18,5,D17
VNT-0183,2025-05-04,Sousse,Maison et Cuisine,Mixeurs,284.26,3,Especes
VNT-0184,2025-07-30,Sfax,Mode et Vetements,Robes,62.86,9,Especes
VNT-0185,2024-12-25,Nabeul,Mode et Vetements,Hoodies,91.01,7,Carte Bancaire
VNT-0186,2025-06-14,Sousse,Maison et Cuisine,Lampes,106.96,4,D17
VNT-0187,2024-11-20,Bizerte,Electronique,Telephones,3429.75,6,Especes
VNT-0188,2026-03-19,Monastir,Mode et Vetements,Hoodies,38.78,1,Carte Bancaire
VNT-0189,2025-07-03,Bizerte,Electronique,Accessoires Telephone,22.27,3,Carte Bancaire
VNT-0191,2026-02-06,Ariana,,,708.97,3,Carte Bancaire
VNT-0192,2026-05-29,Sfax,Electronique,Accessoires Telephone,35.61,8,D17
VNT-0193,2024-06-02,Tunis,Maison et Cuisine,Lampes,64.54,7,Especes
VNT-0194,2024-07-02,Tunis,Mode et Vetements,Vestes,180.41,1,Especes
VNT-0195,2024-09-05,Nabeul,Mode et Vetements,Jeans,86.03,10,Carte Bancaire
VNT-0196,2024-12-09,Bizerte,Beaute et Cosmetique,Cremes,27.32,1,Especes
VNT-0197,2025-02-26,Nabeul,Sports et Loisirs,Balles,37.24,9,D17
VNT-0198,2026-03-31,Nabeul,Beaute et Cosmetique,Skincare,52.08,6,Carte Bancaire
VNT-0199,2025-04-07,Gabes,Maison et Cuisine,Decoration,85.03,4,Carte Bancaire
VNT-0200,2025-02-09,Tunis,Electronique,Ecouteurs,130.49,6,D17
